,day_of_month,month_of_year,year,market_cap,total_volume,commits,price_pred_xgb
2025-05-08,8,5,2025,1855918800000.0,44909007000.0,3.4795108,93168.63
2025-05-09,9,5,2025,1829971300000.0,13522093000.0,5.4309716,96803.7
2025-05-10,10,5,2025,1821758600000.0,27830127000.0,8.049751,97812.086
2025-05-11,11,5,2025,1811917400000.0,28695663000.0,-2.74591,92233.86
2025-05-12,12,5,2025,1825634100000.0,20568248000.0,5.4104953,97574.875
2025-05-13,13,5,2025,1836616400000.0,15534266000.0,5.1653757,98564.01
2025-05-14,14,5,2025,1810763100000.0,26683707000.0,5.1951776,95027.63
2025-05-15,15,5,2025,1848476800000.0,11508384000.0,2.9028742,96607.75
2025-05-16,16,5,2025,1888265600000.0,5258213000.0,7.3026505,97967.86
2025-05-17,17,5,2025,1844289900000.0,4315749000.0,5.9605784,95522.45
2025-05-18,18,5,2025,1877718700000.0,14108817000.0,7.4270506,93872.94
2025-05-19,19,5,2025,1876137500000.0,3773078000.0,2.7584555,96909.04
2025-05-20,20,5,2025,1875969600000.0,18190410000.0,7.875555,94695.77
2025-05-21,21,5,2025,1876689700000.0,26526063000.0,6.9457555,94896.234
2025-05-22,22,5,2025,1903072900000.0,27507780000.0,1.9457216,99886.19
2025-05-23,23,5,2025,1911621200000.0,6926839300.0,3.8775656,97384.945
2025-05-24,24,5,2025,1953768800000.0,20657740000.0,5.6152306,100514.96
2025-05-25,25,5,2025,1930869900000.0,12443211000.0,4.71518,99794.195
2025-05-26,26,5,2025,1914916600000.0,20106316000.0,4.0853896,99180.195
2025-05-27,27,5,2025,1900570300000.0,-9542197000.0,5.2879705,97633.25
2025-05-28,28,5,2025,1902853600000.0,83597610000.0,1.5750301,101972.36
