,price_pred_rf
2025-05-08,1832.1485832356736
2025-05-09,1845.0615171399193
2025-05-10,1879.924698723497
2025-05-11,1870.752392398093
2025-05-12,1881.7680106521427
2025-05-13,1894.9655885286688
2025-05-14,1909.4232758681067
2025-05-15,1919.621837140486
2025-05-16,1932.4512500107617
2025-05-17,1942.6853426487664
2025-05-18,1949.8333667758031
2025-05-19,1969.7712323050168
2025-05-20,1981.9216252695498
2025-05-21,1980.7421045019482
2025-05-22,2000.3480131940391
2025-05-23,2011.0549256666336
2025-05-24,2023.2081255800056
2025-05-25,2030.9654393678727
2025-05-26,2052.0189173132344
2025-05-27,2072.0481279532805
2025-05-28,2077.2170955510605
