,day_of_month,month_of_year,year,market_cap,total_volume,pull_activity,price_pred_xgb
2025-05-08,8,5,2025,198970360000.0,33575664000.0,23.141546,1631.974
2025-05-09,9,5,2025,175503540000.0,5264363000.0,7.109558,1458.7861
2025-05-10,10,5,2025,205280000000.0,23767202000.0,17.058018,1679.1815
2025-05-11,11,5,2025,184872190000.0,9289673000.0,8.896645,1535.621
2025-05-12,12,5,2025,185576240000.0,4615108600.0,0.0,1556.6057
2025-05-13,13,5,2025,200303350000.0,0.0,11.977358,1651.3606
2025-05-14,14,5,2025,217896900000.0,0.0,14.357043,1797.6254
2025-05-15,15,5,2025,194747090000.0,0.0,5.7297435,1615.4749
2025-05-16,16,5,2025,211039910000.0,947029400.0,9.792911,1737.7664
2025-05-17,17,5,2025,204481660000.0,3552270600.0,14.133918,1696.5425
2025-05-18,18,5,2025,224568520000.0,1961802900.0,0.0,1877.9785
2025-05-19,19,5,2025,214023300000.0,0.0,4.8641806,1772.6718
2025-05-20,20,5,2025,212785250000.0,0.0,7.506085,1763.1505
2025-05-21,21,5,2025,265007270000.0,13216264000.0,7.4738884,2192.1775
2025-05-22,22,5,2025,274638550000.0,26023790000.0,5.275845,2289.971
2025-05-23,23,5,2025,270414360000.0,22996517000.0,0.0,2218.636
2025-05-24,24,5,2025,273031280000.0,40667754000.0,3.2367644,2239.4695
2025-05-25,25,5,2025,279183330000.0,3700170800.0,0.0,2338.453
2025-05-26,26,5,2025,280845780000.0,0.0,0.0,2337.8328
2025-05-27,27,5,2025,293033970000.0,0.0,10.556405,2430.0625
2025-05-28,28,5,2025,285624930000.0,2175981600.0,20.273106,2417.4053
